 10.28	  -4.97	 -19.18	 17.40	  37.50	  -4.05
 14.07	   4.69	 -13.07	 19.35	  35.25	  -2.10
 14.07	   4.69	 -13.07	 15.90	  37.50	   9.60
 15.00	   0.43	  -6.33	  7.50	  40.95	  22.35
 15.00	   0.43	  -6.33	 -6.45	  32.70	  33.45
 12.42	  -3.53	  -2.19	-24.00	  23.70	  34.50
 12.42	  -3.53	  -2.19	-31.80	   7.20	  26.10
  8.44	  -4.58	   4.56	-27.15	  -7.05	  13.65
  8.44	  -4.58	   4.56	-17.10	 -16.50	   8.85
  8.14	  -7.47	   7.32	 -4.65	 -19.65	   3.00
  8.14	  -7.47	   7.32	  6.75	 -15.90	   5.25
  1.42	 -10.22	  11.33	 15.45	  -9.15	   9.00
  1.42	 -10.22	  11.33	 17.85	  -4.80	  10.65
  3.85	  -6.08	  12.53	 22.65	  -0.75	   6.90
  3.85	  -6.08	  12.53	 24.75	   4.20	  -0.90
  6.60	  -3.80	   6.10	 27.00	   3.15	  -3.75
  6.60	  -3.80	   6.10	 25.50	   4.65	  -1.20
  8.44	  -4.43	   0.73	 24.30	   3.90	   1.65
  8.44	  -4.43	   0.73	 23.55	   3.90	  10.80
  7.53	  -7.21	  -4.32	 18.15	   7.05	  22.20
  7.53	  -7.21	  -4.32	 15.75	  11.70	  28.95
 11.07	 -10.76	 -11.37	 14.10	  24.00	  30.60
 11.07	 -10.76	 -11.37	 15.15	  33.30	  21.75
 12.43	  -7.39	  -9.85	 17.25	  36.90	  15.60
 12.43	  -7.39	  -9.85	 17.70	  36.15	  11.55
 11.17	   1.80	  -8.31	 16.65	  36.30	  12.15
 11.17	   1.80	  -8.31	 16.20	  36.90	  14.55
 14.38	   2.89	  -4.19	 13.50	  38.40	  17.55
 14.38	   2.89	  -4.19	  4.65	  41.40	  24.60
 13.63	  -0.92	   0.40	 -3.45	  39.15	  30.15
 13.63	  -0.92	   0.40	-13.35	  31.80	  32.85
 13.02	  -1.98	   3.01	-24.15	  22.05	  33.60
 13.02	  -1.98	   3.01	-24.75	   7.95	  30.90
 10.27	  -2.90	   3.02	-19.80	  -4.95	  26.10
 10.27	  -2.90	   3.02	-11.25	 -14.70	  20.10
  7.98	  -4.73	   4.11	 -1.95	 -18.15	  14.25
  7.98	  -4.73	   4.11	  9.45	 -13.65	   8.25
  0.64	  -8.67	  13.79	 19.05	  -7.65	   8.70
  0.64	  -8.67	  13.79	 21.00	  -1.65	  10.05
 12.42	  -4.38	  14.18	 22.80	   0.45	   4.20
 12.42	  -4.38	  14.18	 24.30	   3.90	  -7.50
  9.05	  -4.73	   2.87	 25.65	   7.80	 -12.45
  9.05	  -4.73	   2.87	 25.50	  10.20	 -14.55
  7.83	  -4.15	  -3.40	 26.70	  13.05	 -13.95
  7.83	  -4.15	  -3.40	 25.95	  17.25	 -11.10
  5.21	  -2.04	 -12.73	 28.20	  21.30	  -7.35
  5.21	  -2.04	 -12.73	 25.95	  20.55	   1.05
  3.53	  -2.20	 -14.25	 23.55	  24.90	   9.00
  3.53	  -2.20	 -14.25	 19.05	  28.95	  14.55
  6.90	  -1.89	 -12.59	 15.90	  34.80	  16.20
  6.90	  -1.89	 -12.59	 14.10	  37.05	  13.95
 18.50	   9.62	  -5.74	 11.55	  39.75	  12.90
 18.50	   9.62	  -5.74	  4.80	  42.00	  23.25
 15.13	   7.20	   0.71	-10.05	  38.55	  30.60
 15.13	   7.20	   0.71	-25.05	  31.20	  27.90
  8.12	  -1.22	   2.73	-35.40	  19.05	  20.70
  8.12	  -1.22	   2.73	-36.75	   4.05	   9.90
  6.44	  -3.82	   1.66	-29.40	  -9.00	   3.30
  6.44	  -3.82	   1.66	-17.85	 -18.30	  -2.10
  2.47	  -5.78	   9.03	 -1.65	 -20.70	  -3.00
  2.47	  -5.78	   9.03	  8.10	 -15.75	  -2.55
 10.44	  -9.42	  19.41	 12.90	 -13.05	  -1.80
 10.44	  -9.42	  19.41	 14.25	 -10.95	   5.25
  3.55	  -5.91	  14.23	 18.75	  -8.40	   4.95
  3.55	  -5.91	  14.23	 24.30	  -1.95	   5.70
  5.22	  -3.19	   6.56	 25.80	   5.70	   3.00
  5.22	  -3.19	   6.56	 26.70	   8.55	   2.55
  7.05	  -2.46	  -2.48	 27.45	  12.00	  -0.30
  7.05	  -2.46	  -2.48	 26.70	  17.25	  -0.30
  6.44	  -2.19	 -12.43	 27.45	  20.55	   3.60
  6.44	  -2.19	 -12.43	 22.80	  24.90	  12.00
  9.81	  -2.04	 -13.82	 17.70	  29.40	  17.85
  9.81	  -2.04	 -13.82	 10.35	  31.50	  25.05
 19.11	   8.87	  -2.06	 -0.00	  36.00	  29.85
 19.11	   8.87	  -2.06	-12.60	  34.05	  33.30
 12.67	   9.67	   6.54	-19.35	  33.00	  32.85
 12.67	   9.67	   6.54	-27.30	  29.70	  29.70
  8.25	   3.86	   6.71	-31.95	  22.05	  25.05
  8.25	   3.86	   6.71	-34.80	  11.70	  21.90
  7.80	   1.09	   4.10	-31.95	   1.05	  19.20
  7.80	   1.09	   4.10	-24.75	 -10.65	  11.25
  8.89	  -2.43	   6.55	-15.00	 -18.45	   9.00
  8.89	  -2.43	   6.55	  1.35	 -16.80	   6.90
  5.08	  -8.67	  14.38	 12.45	 -10.95	  10.80
  5.08	  -8.67	  14.38	 18.00	  -3.15	  12.30
 -2.56	 -10.51	  13.48	 19.35	   3.30	  17.40
 -2.56	 -10.51	  13.48	 20.55	   7.20	  16.35
  1.40	  -4.85	  10.86	 24.45	  13.05	  15.15
  1.40	  -4.85	  10.86	 26.25	  15.15	   6.45
  8.57	   0.31	   0.73	 27.15	  13.05	  -3.30
  8.57	   0.31	   0.73	 28.05	  12.15	  -6.45
 10.56	   0.59	  -6.01	 28.80	   9.45	  -5.25
 10.56	   0.59	  -6.01	 27.75	   9.90	  -0.15
  7.98	  -5.71	  -9.68	 25.20	  11.55	  15.15
  7.98	  -5.71	  -9.68	 20.25	  16.20	  21.15
 15.48	  -4.16	  -5.89	 13.35	  24.00	  28.50
 15.48	  -4.16	  -5.89	  6.00	  30.90	  31.20
 19.43	   4.75	   1.91	 -3.30	  34.05	  31.80
 19.43	   4.75	   1.91	-10.20	  35.40	  32.40
 10.84	   6.15	   5.63	-22.50	  31.65	  31.95
 10.84	   6.15	   5.63	-30.30	  26.40	  27.15
  6.11	   2.63	   7.79	-35.40	  16.80	  18.45
  6.11	   2.63	   7.79	-37.05	   6.45	  15.60
  6.12	   0.34	   9.01	-32.40	  -3.30	  11.85
  6.12	   0.34	   9.01	-23.55	 -12.90	   6.00
  4.15	  -3.03	   6.87	-11.85	 -18.00	   5.55
  4.15	  -3.03	   6.87	  3.15	 -18.90	   8.70
  6.45	  -4.41	   7.94	 11.55	 -11.55	  13.20
  6.45	  -4.41	   7.94	 18.00	  -3.15	  14.85
 -0.13	  -5.62	  13.93	 19.65	   6.30	  19.20
 -0.13	  -5.62	  13.93	 20.55	  13.95	  19.05
 -0.44	  -5.15	  14.55	 21.75	  15.90	  19.35
 -0.44	  -5.15	  14.55	 20.85	  19.50	  16.65
  1.85	  -3.02	   9.94	 22.50	  18.15	  15.60
  1.85	  -3.02	   9.94	 22.05	  17.40	  17.10
  7.81	   0.03	   5.49	 20.85	  13.80	  22.50
  7.81	   0.03	   5.49	  8.85	   9.75	  31.80
  8.11	   1.26	   7.32	 -6.00	  10.95	  36.75
  8.11	   1.26	   7.32	-19.35	  12.30	  36.90
  9.19	  -1.34	   9.46	-30.45	  15.00	  31.35
  9.19	  -1.34	   9.46	-34.80	  20.40	  25.35
 11.50	  -3.30	  16.19	-34.80	  24.15	  21.60
 11.50	  -3.30	  16.19	-34.20	  28.80	  20.70
  5.96	   2.36	  15.45	-30.90	  34.05	  22.50
  5.96	   2.36	  15.45	-27.15	  36.75	  20.70
  7.63	   7.85	   9.77	-28.80	  36.15	  21.15
  7.63	   7.85	   9.77	-33.60	  34.95	  16.35
  4.43	   2.02	   7.49	-38.25	  27.00	  12.15
  4.43	   2.02	   7.49	-39.00	  15.75	   6.15
  1.23	  -0.89	   6.28	-36.30	   1.20	   4.50
  1.23	  -0.89	   6.28	-27.45	  -9.30	   2.10
  3.22	  -1.19	   8.41	-17.85	 -16.50	   0.30
  3.22	  -1.19	   8.41	 -5.10	 -18.30	   3.30
  4.91	  -2.25	  11.01	  5.40	 -16.20	   7.20
  4.91	  -2.25	  11.01	 13.50	 -10.95	  10.80
  1.69	  -3.00	  15.92	 17.40	  -2.25	  16.65
  1.69	  -3.00	  15.92	 19.50	   1.65	  18.30
 -2.74	  -5.46	  12.72	 17.25	   7.65	  19.80
 -2.74	  -5.46	  12.72	 18.15	  10.50	  20.70
 -0.43	  -6.23	  12.25	 16.65	   9.30	  22.20
 -0.43	  -6.23	  12.25	 13.50	   7.20	  25.35
  1.55	  -3.49	   7.49	  9.30	   5.25	  26.55
  1.55	  -3.49	   7.49	  4.35	   4.50	  30.60
  7.82	  -1.19	  10.08	  0.45	   4.65	  32.40
  7.82	  -1.19	  10.08	 -8.10	   3.00	  35.55
 10.72	   1.26	   8.84	-18.00	   4.95	  35.25
 10.72	   1.26	   8.84	-25.50	  10.20	  33.00
  9.64	   1.25	   6.85	-29.85	  16.65	  28.95
  9.64	   1.25	   6.85	-29.40	  27.00	  28.05
 12.69	   6.75	   1.79	-23.55	  36.15	  29.70
 12.69	   6.75	   1.79	-10.50	  41.70	  26.70
 18.93	  12.09	  -0.53	 -0.30	  45.00	  21.45
 18.93	  12.09	  -0.53	 -4.20	  45.45	  21.90
 16.20	   6.60	   3.46	 -9.75	  43.65	  24.90
 16.20	   6.60	   3.46	-21.00	  39.15	  26.40
  9.50	  -0.90	   3.49	-32.70	  31.05	  18.75
  9.50	  -0.90	   3.49	-40.05	  17.40	   8.25
  5.84	  -6.11	   2.27	-38.85	   2.70	   1.65
  5.84	  -6.11	   2.27	-28.95	 -10.05	  -5.55
  2.79	  -8.85	  11.17	-14.10	 -19.05	 -10.35
  2.79	  -8.85	  11.17	 -1.05	 -19.05	 -12.15
  6.02	 -14.47	  18.66	  3.60	 -18.30	  -7.65
  6.02	 -14.47	  18.66	  8.25	 -16.95	  -3.00
  7.53	  -7.15	   9.77	 13.35	 -11.25	   8.10
  7.53	  -7.15	   9.77	 14.85	  -1.50	  19.20
  5.37	  -4.44	   1.51	 18.30	  10.20	  25.65
  5.37	  -4.44	   1.51	 16.65	  22.05	  27.30
  3.99	  -1.39	  -3.54	 12.00	  30.15	  25.35
  3.99	  -1.39	  -3.54	  5.40	  34.20	  30.15
 15.62	  -0.81	 -12.16	  9.30	  36.00	  24.75
 15.62	  -0.81	 -12.16	 13.20	  38.70	  16.05
 14.67	   6.69	 -12.92	 14.70	  39.90	   8.25
 14.67	   6.69	 -12.92	 10.35	  43.05	  13.65
 13.14	   7.34	  -2.19	 -1.05	  42.00	  24.75
 13.14	   7.34	  -2.19	-18.75	  37.20	  28.95
  8.72	   2.16	   2.57	-31.80	  26.40	  22.35
  8.72	   2.16	   2.57	-39.75	  12.00	  11.40
  5.98	  -3.21	   2.43	-35.70	  -2.25	   3.30
  5.98	  -3.21	   2.43	-24.00	 -13.65	  -3.45
  4.00	  -4.87	   8.56	-12.45	 -19.95	  -7.95
  4.00	  -4.87	   8.56	  1.95	 -19.65	  -6.75
  4.62	  -6.22	  16.82	  9.60	 -17.25	  -1.35
  4.62	  -6.22	  16.82	 12.45	 -15.15	   1.65
  4.93	  -7.13	  16.22	 14.25	 -11.40	   5.70
  4.93	  -7.13	  16.22	 17.40	  -6.00	   8.40
  2.92	  -3.63	  10.25	 21.30	  -0.45	  10.80
  2.92	  -3.63	  10.25	 19.65	   1.05	  15.45
  5.97	   0.32	   3.50	 18.90	   5.55	  19.95
  5.97	   0.32	   3.50	 18.00	   8.70	  22.35
  5.20	  -0.01	  -1.86	 17.10	  10.50	  23.70
  5.20	  -0.01	  -1.86	 19.05	  13.95	  24.90
  5.37	  -2.47	  -7.53	 15.75	  21.15	  27.45
  5.37	  -2.47	  -7.53	 15.60	  24.75	  25.05
  8.60	  -6.32	 -11.52	 17.85	  30.00	  21.00
  8.60	  -6.32	 -11.52	 18.00	  36.15	  11.25
 10.44	  -6.48	 -11.98	 18.00	  37.65	   4.20
 10.44	  -6.48	 -11.98	 21.00	  36.15	   1.65
 11.65	  -2.03	  -9.39	 21.15	  33.75	  -0.30
 11.65	  -2.03	  -9.39	 20.10	  33.30	   1.05
 13.01	   0.59	  -4.49	 18.75	  36.15	   4.50
 13.01	   0.59	  -4.49	 14.25	  38.40	   8.70
 13.17	   0.46	  -0.20	  9.75	  40.65	  17.55
 13.17	   0.46	  -0.20	  0.15	  41.40	  24.60
  9.80	   0.78	   2.72	-10.80	  39.30	  28.50
  9.80	   0.78	   2.72	-24.00	  32.70	  30.15
  3.82	   0.63	   5.80	-31.65	  27.30	  24.30
  3.82	   0.63	   5.80	-36.60	  20.40	  20.85
  1.53	  -0.58	   7.35	-37.80	  10.95	  16.35
  1.53	  -0.58	   7.35	-37.80	   3.45	  14.25
 -0.30	  -1.03	  10.57	-31.95	  -5.55	  13.65
 -0.30	  -1.03	  10.57	-29.25	  -6.90	  13.80
 -1.22	  -1.95	  10.42	-24.90	 -11.25	  11.10
 -1.22	  -1.95	  10.42	-21.15	 -14.55	  11.10
 -2.14	  -1.49	   9.50	-15.60	 -14.55	  11.85
 -2.14	  -1.49	   9.50	-12.00	 -14.40	  12.00
 -1.83	  -1.03	   9.66	-10.50	 -16.20	  12.75
 -1.83	  -1.03	   9.66	 -6.00	 -16.20	  16.35
 -0.92	  -0.88	  10.11	 -0.45	 -13.20	  16.05
 -0.92	  -0.88	  10.11	  2.10	 -13.80	  17.40
 -1.23	   0.04	  10.26	  5.85	 -12.30	  17.40
 -1.23	   0.04	  10.26	  5.55	 -10.50	  15.90
 -0.77	  -0.11	   9.80	  8.10	  -8.55	  18.75
 -0.77	  -0.11	   9.80	 10.80	  -6.30	  18.00
 -0.92	  -0.42	   9.80	 10.95	  -5.40	  21.15
 -0.92	  -0.42	   9.80	 13.20	  -2.40	  20.10
 -0.77	  -0.11	  10.42	 12.15	  -1.05	  19.95
 -0.77	  -0.11	  10.42	 14.40	  -1.80	  19.50
 -0.76	  -0.42	  10.11	 14.70	   1.20	  20.10
 -0.76	  -0.42	  10.11	 17.25	   2.70	  19.80
 -0.76	  -0.42	  10.26	 17.40	   5.25	  19.20
 -0.76	  -0.42	  10.26	 18.15	   7.05	  21.00
 -0.77	   0.34	   9.50	 18.60	   9.75	  19.95
 -0.77	   0.34	   9.50	 20.40	  10.80	  21.00
 -1.53	   0.65	   9.65	 20.25	  14.70	  20.85
 -1.53	   0.65	   9.65	 19.05	  16.20	  20.10
 -1.84	   0.50	   9.96	 19.50	  17.70	  21.60
 -1.84	   0.50	   9.96	 21.15	  18.30	  19.95
 -1.07	   0.04	  10.26	 19.05	  20.40	  20.85
 -1.07	   0.04	  10.26	 19.65	  20.25	  20.70
 -1.22	  -0.11	   9.96	 19.50	  22.95	  22.35
 -1.22	  -0.11	   9.96	 19.50	  19.95	  20.55
 -1.08	   0.65	  10.26	 19.65	  22.05	  20.70
 -1.08	   0.65	  10.26	 20.85	  20.55	  19.95
 -1.23	   0.65	   9.80	 18.30	  21.15	  20.10
 -1.23	   0.65	   9.80	 17.85	  20.55	  20.25
 -1.23	   0.35	   9.96	 20.10	  19.80	  20.25
 -1.23	   0.35	   9.96	 19.05	  20.40	  20.55
 -1.23	   0.50	   9.81	 18.90	  17.55	  21.00
 -1.23	   0.50	   9.81	 18.15	  17.55	  22.20
 -1.07	   0.65	   9.96	 19.35	  16.50	  21.45
 -1.07	   0.65	   9.96	 18.30	  16.65	  22.35
 -1.07	   0.50	   9.96	 18.15	  13.80	  20.70
 -1.07	   0.50	   9.96	 19.50	  13.95	  19.80
 -0.92	   0.65	   9.65	 18.75	  10.65	  20.85
 -0.92	   0.65	   9.65	 18.75	   9.15	  21.15
 -0.62	   0.80	   9.65	 17.40	   6.75	  20.25
 -0.62	   0.80	   9.65	 19.05	   3.90	  20.85
 -0.46	   0.96	   9.96	 16.95	   3.45	  22.65
 -0.46	   0.96	   9.96	 15.60	   3.00	  21.75
 -0.16	   0.81	  10.41	 13.50	   0.15	  20.85
 -0.16	   0.81	  10.41	 11.25	  -3.45	  20.10
 -0.62	   0.80	   9.80	 10.35	  -2.55	  21.75
 -0.62	   0.80	   9.80	 10.50	  -6.15	  19.35
 -1.23	   0.50	   9.65	  8.10	  -7.50	  20.25
 -1.23	   0.50	   9.65	  5.10	  -8.55	  21.00
 -0.77	   0.96	  10.11	  4.65	  -9.45	  21.15
 -0.77	   0.96	  10.11	  3.30	 -10.80	  18.75
 -1.08	   0.96	   9.65	  0.90	 -11.40	  20.55
 -1.08	   0.96	   9.65	 -1.20	 -10.95	  19.05
 -2.00	   1.26	   9.50	 -2.70	 -11.70	  21.90
 -2.00	   1.26	   9.50	 -4.95	 -11.70	  20.85
 -1.84	   1.57	   9.81	 -7.20	 -10.95	  19.80
 -1.84	   1.57	   9.81	-10.05	 -12.30	  21.00
 -1.08	   1.57	   9.34	-12.45	 -11.70	  19.35
 -1.08	   1.57	   9.34	-15.90	  -9.30	  21.00
 -0.77	   1.88	   9.96	-16.35	  -9.75	  18.75
 -0.77	   1.88	   9.96	-21.60	  -7.80	  17.40
 -0.77	   1.26	   9.80	-25.95	  -5.55	  18.00
 -0.77	   1.26	   9.80	-28.65	  -5.55	  14.70
 -1.38	   1.27	  10.11	-29.25	  -2.70	  17.10
 -1.38	   1.27	  10.11	-33.15	  -1.80	  13.95
 -1.38	   1.11	   9.65	-34.65	   0.30	  16.95
 -1.38	   1.11	   9.65	-34.95	   4.05	  14.40
 -1.69	   1.26	   9.35	-37.20	   4.80	  14.40
 -1.69	   1.26	   9.35	-36.00	   6.75	  13.95
 -1.54	   1.72	   9.35	-37.35	   8.70	  15.60
 -1.54	   1.72	   9.35	-36.60	  12.15	  14.55
 -1.08	   1.26	   9.96	-38.70	  15.30	  14.70
 -1.08	   1.26	   9.96	-38.25	  15.00	  15.45
 -1.08	   1.88	   9.80	-38.55	  18.45	  15.30
 -1.08	   1.88	   9.80	-38.10	  18.90	  15.60
 -0.92	   1.42	   9.35	-37.20	  20.55	  16.20
 -0.92	   1.42	   9.35	-36.45	  22.80	  15.90
 -1.08	   1.72	  10.11	-38.25	  22.50	  16.65
 -1.08	   1.72	  10.11	-37.95	  25.80	  14.70
 -0.77	   1.11	   9.80	-36.75	  27.30	  14.70
 -0.77	   1.11	   9.80	-35.85	  27.90	  13.05
 -0.47	   2.18	   9.50	-37.05	  29.70	  15.30
 -0.47	   2.18	   9.50	-37.05	  30.15	  14.25
 -0.78	   2.49	   9.65	-35.70	  31.50	  12.90
 -0.78	   2.49	   9.65	-33.90	  32.55	  15.45
 -0.32	   2.95	   9.19	-34.95	  33.75	  15.15
 -0.32	   2.95	   9.19	-35.40	  35.55	  13.95
 -0.32	   2.95	   9.34	-31.80	  36.90	  15.30
 -0.32	   2.95	   9.34	-31.80	  38.40	  12.75
 -0.62	   2.18	   9.50	-30.30	  39.90	  13.50
 -0.62	   2.18	   9.50	-28.65	  41.25	  11.85
 -0.47	   3.25	   9.65	-28.05	  43.95	  11.55
 -0.47	   3.25	   9.65	-25.95	  46.05	  13.65
  0.14	   3.56	   9.80	-22.50	  46.95	  12.30
  0.14	   3.56	   9.80	-21.00	  47.40	  14.25
 -0.63	   3.71	   9.34	-18.30	  49.65	  13.50
 -0.63	   3.71	   9.34	-16.35	  49.05	  12.45
  0.91	   2.34	  10.87	-16.65	  49.05	  12.90
  0.91	   2.34	  10.87	-14.40	  48.30	  12.90
  0.60	   2.18	   9.95	-15.00	  49.20	  13.05
  0.60	   2.18	   9.95	-15.00	  47.70	  13.80
 -0.32	   2.34	   9.65	-16.95	  48.15	  12.75
 -0.32	   2.34	   9.65	-17.10	  48.00	  12.90
  0.75	   3.56	   9.64	-16.50	  48.90	  12.30
  0.75	   3.56	   9.64	-13.20	  49.65	  11.25
  2.28	   3.41	  10.10	-13.50	  49.95	  12.00
  2.28	   3.41	  10.10	-11.85	  48.75	  12.90
 -0.01	   2.33	   9.04	-13.65	  49.05	  13.65
 -0.01	   2.33	   9.04	-13.95	  48.15	  13.05
  0.29	   2.95	  10.72	-12.60	  49.50	  13.95
  0.29	   2.95	  10.72	-11.70	  48.45	  14.85
  1.22	   2.33	   9.18	 -9.75	  49.20	  15.60
  1.22	   2.33	   9.18	 -6.60	  49.50	  16.20
  1.68	   2.02	   7.80	 -8.70	  49.20	  17.10
  1.68	   2.02	   7.80	 -6.60	  49.80	  16.20
  1.83	   1.26	   8.27	 -3.15	  49.20	  15.30
  1.83	   1.26	   8.27	 -1.05	  49.50	  12.90
  0.30	   1.88	   9.95	 -1.05	  50.25	  13.65
  0.30	   1.88	   9.95	 -4.65	  49.95	  13.05
 -1.39	   2.33	   9.04	 -1.35	  50.55	  10.65
 -1.39	   2.33	   9.04	 -2.40	  50.70	  10.50
 -0.17	   3.71	   9.19	  1.05	  49.80	   8.40
 -0.17	   3.71	   9.19	  3.90	  47.70	   9.75
 -1.39	   2.49	   9.04	  5.85	  47.25	  12.15
 -1.39	   2.49	   9.04	  5.85	  43.80	  13.95
 -1.24	   4.48	   8.73	 10.05	  43.50	  16.95
 -1.24	   4.48	   8.73	 10.80	  43.50	  15.45
 -2.17	   6.00	   8.28	 11.10	  41.55	  16.20
 -2.17	   6.00	   8.28	 14.70	  38.70	  16.05
 -2.16	   4.78	   8.43	 15.15	  35.25	  17.70
 -2.16	   4.78	   8.43	 16.65	  33.30	  18.75
 -0.94	   4.47	   8.73	 18.90	  32.25	  18.45
 -0.94	   4.47	   8.73	 20.25	  28.20	  17.55
 -0.47	   3.25	   8.58	 19.05	  25.65	  17.10
 -0.47	   3.25	   8.58	 23.40	  24.30	  16.95
  0.30	   2.49	   9.34	 21.15	  22.05	  19.20
  0.30	   2.49	   9.34	 21.60	  19.05	  18.75
  0.75	   3.72	  10.56	 23.10	  17.25	  17.40
  0.75	   3.72	  10.56	 22.35	  15.30	  18.00
 -0.17	   3.10	   9.95	 21.60	  14.55	  18.45
 -0.17	   3.10	   9.95	 21.30	  12.15	  18.30
 -0.93	   2.03	   9.80	 19.80	  10.20	  19.05
 -0.93	   2.03	   9.80	 21.90	  11.55	  21.00
 -0.62	   1.88	   9.80	 20.25	   6.90	  21.15
 -0.62	   1.88	   9.80	 17.40	   4.50	  21.45
 -0.01	   2.03	   9.95	 17.10	   3.75	  21.75
 -0.01	   2.03	   9.95	 15.45	   1.65	  21.60
 -0.32	   2.34	  10.11	 13.35	  -0.75	  20.25
 -0.32	   2.34	  10.11	 12.60	  -2.55	  21.00
 -0.47	   1.57	   9.80	 11.10	  -3.30	  19.20
 -0.47	   1.57	   9.80	 10.95	  -3.90	  19.05
 -0.61	   0.35	  10.57	 10.05	  -5.25	  20.25
 -0.61	   0.35	  10.57	  8.10	  -4.80	  19.50
 -1.07	  -0.42	  10.26	  9.30	  -6.00	  19.95
 -1.07	  -0.42	  10.26	  7.95	  -5.40	  21.90
 -0.15	   0.35	   9.80	  5.55	  -7.05	  20.25
 -0.15	   0.35	   9.80	  2.85	 -10.50	  23.25
 -0.31	   0.34	   9.50	 -0.60	 -11.25	  21.00
 -0.31	   0.34	   9.50	 -3.30	 -10.50	  23.25
  1.68	   2.03	   9.49	 -8.25	 -10.20	  23.85
  1.68	   2.03	   9.49	-12.90	  -8.55	  24.75
